,書名,作者,出版日期,內容介紹,網址
11,職人精選手工皮革包,LuLu彩繪拼布巴比倫,2019-06-26,"
將布作的精華與技巧，延伸到皮作上融會貫通，   帶您突破布製轉皮製的盲點，在機縫和手縫操作上得心應手，   運用皮革與不同材質搭配，創作出細膩又精美的手工皮革包。   如果您只會製作布包，這本書可以...more
",https://www.books.com.tw/products/0010824788?loc=P_0003_011
12,我的木工初體驗：在家動手做療癒木製小物，打造幸福生活器具、飾品、玩具,張付花,2019-05-25,"
打造幸福木件生活器具、食器、飾品、玩具 1. 從零基礎踏入木作世界，提供完整的步驟並提點製作技巧。 2. 作品多樣且實用，可以選擇最有興趣的作品輕鬆入手。 3. 等比紙樣，讓製作與成品誤差縮短，更有成就...more
",https://www.books.com.tw/products/0010822348?loc=P_0003_012
13,家具木工丙級檢定必勝寶典,"何佳晉,林木發",2019-05-18,"
國內第一本家具木工丙級證照攻略!  近年來木作蔚為流行，許多從業者及非從業者也紛紛投入木工的學習，甚至選擇木工延伸可能的職涯方向，從整個裝潢市場的發展來看，木工人才也確實是未來的趨勢。 目前坊間...more
",https://www.books.com.tw/products/0010821661?loc=P_0003_013
14,手作木筆全書,"徐志雄,樂爸（林正豐）",2019-04-27,"
讓你從新手到達人， 從初階到高階， 超過20種木筆款式， 讓你一次到位，完成學習滿足! 第一本手作木筆全書 從入門→中階→進階 集結全台手作達人的作品和心得 無私公開製作手法 「手工筆」達人 阿 倫老師/黃...more
",https://www.books.com.tw/products/0010819663?loc=P_0003_014
15,金屬線飾品造型設計：巧搭天然半寶石，手作妳的質感輕時尚(暢銷新版),Mia米亞,2019-03-30,"
★達到工藝境界的手作教學，掌握質感美學的設計典範。2019年暢銷新版  以金屬線的纏、繞、勾、彎……等獨特技巧 讓你體驗金屬線的魅力與超幻變化 透過行雲流水的線條流轉與天然石的完美搭配 你也可以創造出獨...more
",https://www.books.com.tw/products/0010817069?loc=P_0003_015
16,木作家具解剖全書：超過100件經典家具，1300張完全圖解，美國、英國暢銷逾10年的木工家具製作聖經。,比爾‧希爾頓,2019-02-22,"
~美國、英國暢銷逾10年!超過100件經典家具的完全圖解~   1300多張解剖圖示、100多種木工拼接方式，經典家具製作大全   《木作家具解剖全書》是一本關於家具設計和製作的參考書，   內含1300多張帶有說明文...more
",https://www.books.com.tw/products/0010813435?loc=P_0003_016
17,全圖解木工車床家具製作全書,楊佩曦,2018-12-05,"
木工家具實作全書! ──木工車床應用技法教學&DIY詳細圖解── 入門者最佳指南!   ★難易搭配，初學、老手都適合。   ★適合大人、小朋友及毛小孩。讓家中每一位成員，都能擁有屬於自己的家具。   ★圓榫、拼板、...more
",https://www.books.com.tw/products/0010807132?loc=P_0003_017
18,職人嚴選手作皮革小物58款：初學者也能輕鬆上手,越膳夕香,2018-10-29,"
職人嚴選!   第一次手作皮革小物就上手的基礎樣式!   一本就OK，   你最想要的款式這裡通通都有，   實物紙型58種全項目，   不管是專業手作家或是初學者通通都能使用!   拿起這本書，想必有人會懷疑「今...more
",https://www.books.com.tw/products/0010803040?loc=P_0003_018
19,時尚木工：生活美學 × 木工自造,"木木桑,林耿毅",2018-10-05,"
重新定義你對木頭的理解，再次燃起你對木作的熱愛與感動   木車旋(Woodturning)是木工技法的一種，可以製作出具對稱性或不具對稱性的弧線作品。由於長期從事營建專案管理的工作，作者涉獵了大量建築與傢飾...more
",https://www.books.com.tw/products/0010799727?loc=P_0003_019
20,竹管家具製作技術教材(再版),,2018-09-01,"
竹管家具製作技術教材介紹。...more
",https://www.books.com.tw/products/0010802557?loc=P_0003_020
21,木工：從基礎開始到製作傢俱,金信采,2018-07-06,"
如果你老是覺得市面上展售的桌椅，和實際的空間不太合； 如果你在添購傢俱時，總希望梳妝台再多加一個收納就好； 如果你因為找不到一個喜歡的書櫃，而感到傷腦筋， 那你就應該試試看「手作木工」這條路，...more
",https://www.books.com.tw/products/0010791886?loc=P_0003_021
22,輕課程 藝同玩皮趣：皮革工藝入門的啟蒙教科書,李宛玲,2018-06-28,"
一、針對皮革的用具、材料與相關常識皆有詳盡介紹，透過圖片直觀認識，更精確分析其用途、特色和差異，令初學者不再迷惘於入門時的選擇。   二、詳列皮件製作、上色運用以及皮雕基礎入門技法，不隨意簡化...more
",https://www.books.com.tw/products/0010792274?loc=P_0003_022
23,職人提案!超質感皮革小物,土平 恭榮,2018-06-27,"
自己的皮革自己縫! 日本職人不藏私傳授皮件製作訣竅與技法， 使用容易上手的工具和簡單的構造， 輕鬆完成讓人每天都想用的24款手感皮件!   皮革溫潤的觸感與愈用愈有光澤的獨特韻味，讓許多人都愛不釋手。...more
",https://www.books.com.tw/products/0010790550?loc=P_0003_023
24,木工DIY食器：打造自己的優雅食尚,林耿毅,2018-04-26,"
From Tree to Table──親手打造自己的食器，用飯勺將熱騰騰的白米飯盛裝到木碗裡，並用筷子夾起送入口中。親手製作食器的愉悅歷程，由設計、打造、一直延伸至餐桌上的美味佳餚。   木車旋(Woodturning)是木...more
",https://www.books.com.tw/products/0010785662?loc=P_0003_024
25,挪威木匠手記：透過一位在地木工的樸拙之眼，深入北歐匠人的精神世界,歐勒‧托史登森,2018-03-31,"
走進一位木工的日常，向純手工業致敬。 {工具是鋒利的，手掌是光滑的，歲月布滿痕跡， 但是經得起如實的探索。}   一則平凡無奇的郊區閣樓改建故事，卻是一場精良工藝的切實研究──   單純述說「如何做好一...more
",https://www.books.com.tw/products/0010782768?loc=P_0003_025
26,木作用 世界木材事典：從硬度、色彩、氣味、木理全面解說235種木材的加工特性，精美呈現橫切、弦切、徑切面的氣氛,"小泉章夫,河村壽昌,西川榮明",2018-03-15,"
美洲、歐洲、非洲、東南亞、大洋洲、日本、台灣等235種木材 940張加工曲面圖鑑 【專業推薦】 懷德居創辦人/林東陽 行政院農業委員會林業試驗所前主任祕書、木材鑑定專家/王瀛生 懂木材的人能把一塊樸實木...more
",https://www.books.com.tw/products/0010779828?loc=P_0003_026
27,皮革工藝. VOL.36 經典皮包、小物,高橋矩彥,2018-01-26,"
~初學者也能輕鬆製作的11款經典皮件~ 探索皮革工藝之樂!   真皮皮件造型簡約，隨著使用時間，會煥發成熟的光澤，   只要有好的素材，用幾個基礎的工法，就能做出質感滿分的實物。   本書簡單整理了有關皮...more
",https://www.books.com.tw/products/0010777001?loc=P_0003_027
28,創意實作3：木工機具操作輕鬆學,王龍盛,2018-01-01,"
...more
",https://www.books.com.tw/products/0010783752?loc=P_0003_028
29,創意實作4：基礎金屬工藝,楊彩玲,2018-01-01,"
...more
",https://www.books.com.tw/products/0010783755?loc=P_0003_029
30,木車旋入門(GETTING STARTED IN WOODTURNING)【如何用一個上下午親手製作你的時尚木作小品】,"木木桑,林耿毅",2017-12-29,"
本書依據木車旋作品三個要件來建構：   木材、車床與工具、技法。   第一部份「讀.木頭」單元中敘述了木紋理走向與木料強度的關聯性，讓讀者知道應該採用什麼木紋理方向，才能發揮應有的構造強度；進而藉...more
",https://www.books.com.tw/products/0010775847?loc=P_0003_030
31,生活風免縫皮革雜貨：組裝只需要「固定釦」和「皮繩滾邊」，初學者也OK!自製各式居家必備生活用品，既實用又美觀!,STUDIO TAC CREATIVE,2017-12-20,"
就連嚴重手殘的人，也能打造的生活風皮革小物! 22款隨處可見的實用型雜貨，隨手營造室內自然風格   一說起皮革手工藝，大多數人望而卻步。不僅是因為皮料的成本高昂，一旦過程中手殘失誤，所有努力可能付...more
",https://www.books.com.tw/products/0010772904?loc=P_0003_031
32,工業風家具DIY練習BOOK,Gakken,2017-12-15,"
本書採訪了愛用當紅零件、享受DIY的日本人氣部落客。   不藏私!分享各自珍藏的工業風家具實例&製作步驟。   欣賞這些作品，相信您一定也會感受到個性家具的獨特魅力!   時至今日，居家裝潢不再以溫馨風格...more
",https://www.books.com.tw/products/0010773175?loc=P_0003_032
33,皮雕技法的基礎與應用(進階篇)(第二版),蘇雅汾,2017-12-14,"
本書依「基礎皮雕」、「風景」、「植物」、「動物」和「人」等主題，分類編排，舉凡工具之使用，皮革之認識，縫飾的方法，以及各種雕刻方法等，都有詳盡完整的介紹。尤其於動植物的雕刻技巧部分，成品優秀...more
",https://www.books.com.tw/products/0010775633?loc=P_0003_033
34,時尚爪珠皮革：手作個人風皮革小物，製作專屬於自己的「爪珠」皮件作品!,水谷研吾,2017-11-20,"
易於切割、打磨，又質感極佳的皮革， 要加入何種零件才能搭配得宜? 何不試試「爪珠」! 當「柔韌素雅的皮革」遇上「精緻小巧的爪珠」， 外出時大方展現的手作個人風格，讓你瞬間走在時尚尖端。   「安裝爪...more
",https://www.books.com.tw/products/0010770670?loc=P_0003_034
35,翻玩舊家具：修補、刷舊、玩色、紙膠帶，5個步驟輕鬆改,芭波‧布萊爾,2017-10-06,"
【原書：好手感。好溫度 DIY手改舊家具-封面修訂版】   「又舊又土，這些家具還是丟掉好了……」，等一等!   只是外表有點舊，差一點就要拿去回收的舊家具，是不是很可惜呢?   家具翻新設計的高手──芭波.布...more
",https://www.books.com.tw/products/0010767039?loc=P_0003_035
36,成材的木，成器的人：台灣木職人的記憶與技藝,"王妃靚,翁子恒,行人文化實驗室,陳泳翰",2017-09-30,"
「視覺型入門閱讀」系列再次出擊，以豐富、紀實的影像，深入產業現場。   職人的口述記憶，紀錄「傳統產業」最後一代的匠人與台灣的美好年代。   豆知識單元，帶你了解我們生活中木頭產品的價值。   新一...more
",https://www.books.com.tw/products/0010765376?loc=P_0003_036
37,木子到森的木質手感生活,李易達,2017-09-12,"
為了讓更多只是想要在家做些小東西的讀者有本適合閱讀的書籍，本書將以簡單容易取得，不需花大錢購買的工具為主，告訴讀者只要利用這些小工具，就能延伸作出哪些日常生活中用得到的木製物品。   希望透過...more
",https://www.books.com.tw/products/0010764269?loc=P_0003_037
38,超圖解機構木工玩具製作全書,"劉玉琄,蔡淑玫",2017-09-12,"
★隨書附贈全彩繪本故事書 一冊   親子愛讀手作推薦!   邊讀・邊作・邊玩!   國內知名木工玩具達人銳意製作的益智機關玩具，以傳統木作工藝──卡榫式接合，   不使用鉚釘、螺釘……不僅環保、智慧、充滿挑戰性...more
",https://www.books.com.tw/products/0010764368?loc=P_0003_038
39,原創品味!可放手機的皮革長夾：手機總是無處可放?教你親手製作可搭配手機品味的質感長皮夾!(內附紙型),Studio Tac Creative,2017-08-20,"
職人傳授的紮實入門功 六款長夾讓你習得手工皮革工藝的基礎技法   手機總是無處可放?現在就讓職人教你親手製作可搭配手機品味的質感長皮夾!內附詳盡圖文作法解說 & 六款長夾紙型   舉凡像是皮夾、錢包、收...more
",https://www.books.com.tw/products/0010761594?loc=P_0003_039
40,木工職人基礎手工具,郭子榮,2017-08-04,"
◆木工初學者學習基本手工具的絕佳入門◆ 歡迎踏上木工職人之路!   無論你是將木工當成平日的興趣培養，   還是目標想成為「木工職人」，   都可以從這本書開始認識手工具、按部就班練習基礎功。   ◆正面對...more
",https://www.books.com.tw/products/0010759997?loc=P_0003_040
41,自己動手做平鉋,陳虹臻,2017-08-01,"
「自己動手做平鉋」是鹿港鉋刀產業發展百年，首次以鉋刀產業角度所做的專業記錄。以鹿港鉋刀產業發展史揭起序幕，鉋刀產業百年來使用的樹材接續，將製鉋匠師一甲子功夫公開，揭開產業神秘面紗~~   這本書...more
",https://www.books.com.tw/products/0010785822?loc=P_0003_041
42,喵星人木工DIY小日子：居家雜貨╳貓周邊 一學就會的手感練習,麥子老師,2017-07-20,"
華人第一本 以貓為主題的親子手作木工練習書 貓，這世界上最令人百思不得其解的動物， 千奇百怪的脾氣、千嬌百媚的神態， 不論是自家的貓老大， 還是曾在路上邂逅的街貓，或是曾經有著共同回憶的寶貝貓 從...more
",https://www.books.com.tw/products/0010758220?loc=P_0003_042
43,職人的皮革手作提案,Matt Studio,2017-06-20,"
植鞣皮革是手作界最愛的素材，其不但易於切割、打磨，且還會隨著時間漸漸改變色澤，呈現出獨特的風味和質感。沈浸於皮革世界二十餘年，有鑑於許多熱愛皮革手作的朋友們，都希望能對專業皮件製作的技巧有更...more
",https://www.books.com.tw/products/0010756442?loc=P_0003_043
44,跟著柚子玩鋁線,柚子,2017-03-20,"
真的非常感謝讀者的支持，才能讓柚子又有十足動力續出這一本《跟著柚子玩鋁線》。鋁線真的很奧妙，可華麗、可自然、可簡單、可療癒，一把尖嘴鉗、一把斜口鉗、一把圓嘴鉗就能將鋁線表現的淋漓盡致。一直想...more
",https://www.books.com.tw/products/0010747544?loc=P_0003_044
45,一把美工刀削出可愛小動物：我的第一本木雕手作書,許志達,2017-03-04,"
初學零失敗 隨手可削的木雕創作 ◎專業木雕師博親授圖解步驟 超簡單 ◎新手一學就會 輕鬆削出一座動物園 ◎消除煩惱解放壓力 全新木雕初體驗 木雕在以往常被視為極其需要耐心、細心與繁複雕刻動作才能上手的...more
",https://www.books.com.tw/products/0010745086?loc=P_0003_045
46,皮革工藝vol.35 極簡小物篇part2,高橋矩彥,2017-03-01,"
~初學者也能輕鬆製作的7款皮件~ 使用簡便的工具套組，初探皮革工藝之樂!     想親手製作皮革小物，但又覺得玩皮革要花一大筆錢而躊躇不前?   其實，不用一一挑選高價位的工具，   只要用一小筆預算購買簡...more
",https://www.books.com.tw/products/0010744906?loc=P_0003_046
47,起‧點：趙丹綺粟紋法金工創作,趙丹綺,2017-02-20,"
粟紋法的特質是接合大量的金屬珠子作為兼具富麗與優雅的表面裝飾﹝Rosenberg, 1908﹞，以繁複的點作為裝飾，起始於一個小點，點與點的架構創作出與細胞分裂、個體成形有著異曲同工之妙的共同語彙。懷胎十...more
",https://www.books.com.tw/products/0010745428?loc=P_0003_047
48,皮革工藝vol.34 極簡小物篇,高橋矩彥,2017-02-03,"
~5000日圓就搞定!初學者也能輕鬆製作的7款皮件~ 使用簡便的工具套組，初探皮革工藝之樂!   想親手製作皮革小物，但又覺得玩皮革要花一大筆錢而躊躇不前?   其實，不用一一挑選高價位的工具，   只要用一小...more
",https://www.books.com.tw/products/0010742947?loc=P_0003_048
49,手縫男生皮革小物(附紙型)：品味提升，質感加分!男生絕對要擁有的皮革配件!,STUDIO TAC CREATIVE,2017-01-18,"
品味提升，質感加分! 男生絕對要擁有的皮革配件!   鞣製革，是經過鞣質鞣製的堅硬皮革。它的表面會隨著使用而經過磨擦，進而產生獨特的光澤。在日曬之下一點一點的轉變成所謂的「麥芽糖」般的顏色。   不...more
",https://www.books.com.tw/products/0010741100?loc=P_0003_049
50,皮革工藝vol.33 日用皮革小物,高橋矩彥,2017-01-01,"
~連小物都用皮革的生活太有質感啦!~   從幾個小時就能製作完成的生活小物開始磨練技巧，   創立獨到皮革美學!     手作皮革看似門檻很高，實際上也有幾個小時就能完成的簡單作品，   製作小物不但能拓展皮...more
",https://www.books.com.tw/products/0010738976?loc=P_0003_050
51,木工職人刨修技法，打造超人氣木作必備參考書(暢銷新裝版),"DIY MAGAZINE「DOPA!」編集部,太巻隆信,杉田豊久",2016-12-15,"
輕鬆掌握熟練技法 從基本操作到技法升級都一應俱全! 製作高級家具簡單到你一定要學會!   ◆基礎木工篇——製作邊框   ◆箱盒入門——製作小木箱   ◆各種基本木榫接合   ◆提高精準度之治具大研究   ◆各種木工銑刀...more
",https://www.books.com.tw/products/0010737646?loc=P_0003_051
52,零零的世界：包幸福*幸福包,劉碧霞,2016-12-12,"
利用零零碎碎皮革，在自己思維裡設計出簡單的小皮件作品，雖然做法簡單，但可從中學習到小五金使用的方法及認識皮革構造和各種縫合的基本概念，畢竟都含有提升皮革工藝上製作的技巧與應用，即使創作放大的...more
",https://www.books.com.tw/products/0010738568?loc=P_0003_052
53,金屬粘土的異想世界,楊慧卿,2016-11-30,"
金、銀、銅三種金屬粘土能碰撞出什麼火花? 職人秘技手作大公開，帶你用抒壓的心情、放鬆的揉捏， 運用拓印、雕刻、鑲嵌等塑形方式，創作出個性飾品， 當你將創作融入生活中，就能輕鬆玩捏出金屬感飾品!。 ...more
",https://www.books.com.tw/products/0010736516?loc=P_0003_053
54,動手刻，療癒系木雕習作,Michio Hashimoto,2016-10-06,"
★日本AMAZON設計類排行第1名 ★跟著人氣木雕師一起動手做可愛的動物木雕吧!   書中分享如何製作貓咪胸針、小企鵝、盪鞦韆的熊等，掌上型小木雕的方法，輔以可愛療癒的照片與細心的圖解流程，初學者也能輕鬆...more
",https://www.books.com.tw/products/0010730201?loc=P_0003_054
55,輕鬆打造可愛的兒童家具：遊戲x收納x裝飾 豐富孩子的專屬空間,Come home!編集部,2016-09-27,"
孩子還小時，總希望他們能在爸媽的視線範圍內玩耍，因此大部分家庭會在客廳設置一個孩子專區，而那個空間也就需要兒童家具。   雖然現成品的種類琳瑯滿目，但對於居家裝潢眼光較高，且最關心寶寶的爸媽們...more
",https://www.books.com.tw/products/0010729864?loc=P_0003_055
56,皮革工藝vol.31 超質感皮革小物紙型集24,高橋矩彥,2016-09-05,"
~24款高質感隨身小物紙型~ 一份紙型，多種變化， 從票卡夾、書套到寵物項圈， 獨創高質感隨身小物!   皮革是不問年齡性別，每個人皆能使用的高質感單品，除了一般的皮夾，   票卡夾、鑰匙套、零錢袋甚至文...more
",https://www.books.com.tw/products/0010726758?loc=P_0003_056
57,北歐風雜貨自己做：木頭、玻璃瓶、鐵鋁罐的67種舊物改造提案,"Jin-young),吳振英(Oh",2016-08-12,"
美好的一天，從動手布置開始吧! 木頭、玻璃瓶、鐵鋁罐…… 67種舊物改造提案， 打造屬於自己的北歐居家風景。   家的溫度，   不只來自人，還有居家的物件擺設。   善用手邊的舊物，   添一點巧思，加一點個...more
",https://www.books.com.tw/products/0010724784?loc=P_0003_057
58,手創皮革小物2,Glamour Leathershop,2016-05-10,"
繼《手創皮革小物》一書，第二本必備的皮革書!     皮革不只製作各種隨身配件，更可將皮革融入家中，打造屬於你個人風格的皮革家居小物!      本書收錄各款人氣皮革款式：時鐘、首飾盒、拖鞋、滑鼠墊……一...more
",https://www.books.com.tw/products/0010714649?loc=P_0003_058
59,無印極簡風!新手皮革自學：時尚不繁瑣、低調有個性!附原尺寸紙型,SEIWA,2016-04-08,"
最樸實的材料、最簡單的感動，   《新手皮革自學》讓你擁有最獨一無二的設計──     時尚不繁瑣、低調又充滿個性，擁有獨特香氣的皮革小物是很多人所嚮往，甚至是一種品味的堅持，不同於布面材質容易磨損和...more
",https://www.books.com.tw/products/0010710974?loc=P_0003_059
60,11位超人氣木工職人親自教學 原創&手感木作家具DIY(暢銷新版),,2016-04-06,"
打造紐約最時髦的LOFT風居家空間， 跟著11位木工職人， 一起製作富有美感的原創家具吧!   從紐約SOHO區興起的LOFT空間理念，其特色是開放可靈活使用的空間規劃，保留原本舊屋的樑柱與結構，刻意不修飾的柱...more
",https://www.books.com.tw/products/0010711089?loc=P_0003_060
61,雜貨迷超愛の木器彩繪練習本：20位人氣作家×5大季節主題‧一本學會就上手,,2016-03-16,"
初學者的第一本彩繪工具書! 全作品詳細Step by step圖文手繪教學， 內附原寸圖稿樣板，可複印縮放使用。   鄉村風的童趣與可愛圖樣滿載，   簡單上手，新手OK!    共集結了日本20位超人氣畫家所設計的風格...more
",https://www.books.com.tw/products/0010708656?loc=P_0003_061
62,皮革工藝vol.30 休閒風男士皮夾,高橋矩彥,2016-02-26,"
造型簡約，細處精緻， 休閒又不失典雅的11款高質感男用皮夾!   不像鑲滿各種裝飾，或是派頭十足的錢包，   本書介紹的皮夾輕便好用，在細微處講究，   符合男性配飾儉約大方又不失精緻的設計感，   樣式簡...more
",https://www.books.com.tw/products/0010707349?loc=P_0003_062
63,一學就上手!圖解電鑽技巧全書,高橋甫,2016-02-26,"
手作木工的必備工具，讓DIY本事轉眼間進步 達人傾心傳授『假日木工的電鑽寶典』!   DIY木工風潮愈來愈盛行，而無論是修繕或是從零開始製作，電鑽都是一定會使用到的工具。時至今日女性購買電鑽的比例也愈...more
",https://www.books.com.tw/products/0010706249?loc=P_0003_063
64,手作木工基礎BOOK：全日本最受歡迎的手作百貨「TOKYU HANDS」開課了!切割、組裝、改造、刷漆，一本全搞定!,寶島社編輯部,2016-01-08,"
每年超過3600萬人登門朝聖、 「生活雜貨控」必逛的「TOKYU HANDS」 現在「原裝空運來台」! 教你自己簡單動手， 輕鬆做出原汁原味的「日系風格原木傢俬」， 讓每一個角落，都充滿療癒的溫暖…… 相框、小梯子...more
",https://www.books.com.tw/products/0010700692?loc=P_0003_064
65,量身打造!30款實用木工家具,Studio DM-1,2015-12-20,"
因為市售的家具尺寸和設計都無法改變，所以總是會有「再小幾公分就好了」、「如果是更素雅的顏色就好了」等各種不滿。但若是DIY家具的話，就可以做出自己想要的尺寸，喜歡的顏色和設計也能自由變化。   考...more
",https://www.books.com.tw/products/0010699998?loc=P_0003_065
66,皮革工藝vol.29 隨身手提包,高橋矩彥,2015-12-01,"
四大類型隨身手提包製作精解， 縫紉機使用方式剖析， 讓您的製包功力再上一層樓!   您是否對製作包包有興趣，卻不知如何下手呢?或是您雖然常製作包包，卻仍不明白包包的類型，想學得更多嗎?趕緊翻開這本書...more
",https://www.books.com.tw/products/0010698038?loc=P_0003_066
67,西式鋼鉋一點通!當代木工DIY入門【新版】,陳秉魁,2015-11-06,"
這本書是提供給木工DIY愛好者，選購西式鋼鉋及使用操作上的一些建議。這些鋼鉋是「當代木工藝術研習」師生及作者所有，都是花錢買經驗，希望能為讀者提供一些選購及使用的有用訊息。   「工具是一分錢一分...more
",https://www.books.com.tw/products/0010696827?loc=P_0003_067
68,皮革工藝VOL.28：長夾300,高橋矩彥,2015-11-01,"
掌握5要素， 自由變換出超過300款以上的長夾!   長夾不但素雅貴氣，更有超大的收納容量，可說是社會人士的必備單品，請嘗試用自己的雙手，製作出符合使用習慣的長夾吧!然而，看似素淨的長夾，卻有眾多車縫...more
",https://www.books.com.tw/products/0010694663?loc=P_0003_068
69,手縫皮革簡約包設計,印地安皮革創意工場,2015-10-22,"
天然、耐用的植鞣皮革，經打磨拋光會呈現自然亮澤，   隨著時間會展現令人著迷的質感，越使用越漂亮。   本書由印地安的皮革製作職人，依著不同皮革的特色與質地，   設計出十款經典、超高人氣的皮革包款...more
",https://www.books.com.tw/products/0010692704?loc=P_0003_069
70,一針一線，縫出FEITY創意皮件：金牌獎菲媽的調「皮」故事,陳碧銀,2015-10-14,"
當生活的難題不斷接踵而來， 我們該如何看待人生? 當事業正要起步卻不幸罹癌， 這時我們又該如何振作起來? 看她永不放棄的信念和她笑容背後的堅強， 用故事帶你看見生命的力量!   本書以陳碧銀女士一生經...more
",https://www.books.com.tw/products/0010692464?loc=P_0003_070
71,皮革工藝vol.27 皮縫手拿包,高橋矩彥,2015-10-10,"
口金包、零錢包、長夾、短夾⋯⋯ 13種款式各異的手拿包製作教學， 縫出自己的style!   市售的皮縫錢包看來精美華貴，講究一點的更重視收納等機能，令人愛不釋手。既然錢包是每個人生活中不可或缺的收納袋，...more
",https://www.books.com.tw/products/0010691811?loc=P_0003_071
72,生活感。純銀手作：淨教你作41件有故事、有溫度的自然風銀飾(暢銷增訂版),淨,2015-09-15,"
純手工製作，永遠獨一無二! 取材自生活、天馬行空的想象， 6件全新創作，與你一起激盪創作的靈感!   乾淨、清爽、開朗是淨給人的感覺，   她的氣質也自然展露在每一件銀作中，   跟著她，慢慢地體驗每一個...more
",https://www.books.com.tw/products/0010688513?loc=P_0003_072
73,皮革教室Vol.5 騎士配件專輯,,2015-09-10,"
「只要是男人，都對牛仔跟西部有種莫名的憧憬吧。」 自製長夾、肩背包、皮衣等西部風騎士用品， 驅車上路，演一場專屬於男人的公路電影吧!   拉風的機車騎士們，身上必定配戴著剽悍的皮革製品。若想成為帥...more
",https://www.books.com.tw/products/0010688519?loc=P_0003_073
